"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Kenya","KEN","School enrollment, preprimary, female (% gross)","SE.PRE.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","26.4769191741943","","26.6717205047607","27.9796104431152","29.1307392120361","","","35.8167304992676","","","33.9410209655762","34.7167587280273","35.5106086730957","36.8932991027832","38.0688591003418","37.7244987487793","41.4958114624023","41.901798248291","40.9296989440918","39.8095893859863","47.4150505065918","47.634708404541","47.0517997741699","45.7044715881348","45.4061508178711","45.7591400146484","50.7691993713379","","","60.7682685852051","","72.3090972900391","75.7605514526367","75.6472473144531","",
"Kenya","KEN","School enrollment, preprimary (% gross)","SE.PRE.ENRR","","","","","","","","","","","","","","","","","","","","","","","","26.2674999237061","","26.6180591583252","29.0021705627441","28.187650680542","","32.3746109008789","33.6054191589355","35.1435317993164","35.3206405639648","34.4585304260254","35.1813697814941","36.2131500244141","37.5354499816895","38.4554595947266","38.6171913146973","41.5790214538574","41.7267799377441","40.8959617614746","44.8838310241699","47.8538208007813","47.8500709533691","47.2381401062012","47.0573501586914","46.7348403930664","46.7493209838867","50.8925399780273","","","60.0068893432617","","73.2324676513672","76.1515426635742","76.5486907958984","",
"Kenya","KEN","Pupil-teacher ratio, preprimary","SE.PRE.ENRL.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","41.9987487792969","","37.1590309143066","39.7394599914551","37.8282508850098","","38.7209091186523","38.636360168457","36.6385612487793","36.2846488952637","34.7077598571777","34.2088088989258","","","","","26.9905891418457","26.30784034729","26.0009593963623","28.7265892028809","25.0259094238281","23.2339096069336","22.7643299102783","22.4387302398682","22.1570606231689","21.9895801544189","20.6819896697998","","","24.0817699432373","","26.298360824585","29.554479598999","28.8744792938232","",
"Kenya","KEN","Preprimary education, duration (years)","SE.PRE.DURS","","","","","","","","","","","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","",
"Kenya","KEN","School enrollment, tertiary (gross), gender parity index (GPI)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0.51010000705719","0.349900007247925","","0.381000012159348","","","","","","","","","","","","","0.541750013828278","0.535780012607574","0.536159992218018","","0.601170003414154","0.596090018749237","","","","0.70262998342514","","","","","","","","",
"Kenya","KEN","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.453099995851517","0.473089993000031","0.506070017814636","0.529060006141663","0.551360011100769","0.585650026798248","","","","","0.701789975166321","0.718010008335114","0.711489975452423","0.717230021953583","0.749300003051758","0.749499976634979","0.783900022506714","0.791119992733002","0.799000024795532","","","","","","","","","","","0.955410003662109","0.950630009174347","0.938250005245209","0.955150008201599","1.02372002601624","0.933239996433258","0.954240024089813","0.9339200258255","0.874620020389557","0.916209995746613","0.904129981994629","","","","","","","","",
"Kenya","KEN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.670480012893677","0.692470014095306","0.711199998855591","0.733110010623932","0.781759977340698","0.810940027236938","","","","","0.874930024147034","0.88740998506546","0.892220020294189","0.89180999994278","0.903079986572266","0.898320019245148","0.905520021915436","0.907689988613129","0.917129993438721","","","","","","","","","","","0.966610014438629","0.975499987602234","0.96781998872757","0.950699985027313","0.971180021762848","0.940410017967224","0.958400011062622","0.960709989070892","0.952099978923798","0.959519982337952","0.955060005187988","","","","","","","","",
"Kenya","KEN","School enrollment, primary (gross), gender parity index (GPI)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","0.732789993286133","0.756079971790314","0.769739985466003","0.790579974651337","0.829439997673035","0.859430015087128","0.877399981021881","0.886799991130829","0.893369972705841","0.906899988651276","0.920849978923798","0.932590007781982","0.939869999885559","0.939920008182526","0.948830008506775","0.955190002918243","0.951340019702911","0.954209983348846","0.964590013027191","0.962029993534088","0.965399980545044","0.970700025558472","0.970920026302338","0.978739976882935","0.985610008239746","0.983200013637543","","","0.980769991874695","0.971599996089935","0.985750019550323","0.980329990386963","0.94963002204895","0.952889978885651","0.944130003452301","0.960799992084503","0.973070025444031","0.986479997634888","0.980570018291473","0.979589998722076","","","1.00805997848511","","1.0066499710083","0.998929977416992","1.00319004058838","",
"Kenya","KEN","Compulsory education, duration (years)","SE.COM.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","12","12","12","12","",
"Kenya","KEN","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.2290802001953","","","","","","","72.1570281982422","","","","","","","78.733039855957","","","",
"Kenya","KEN","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.4946594238281","","","","","","","78.0791473388672","","","","","","","83.7780303955078","","","",
"Kenya","KEN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.8929824829102","","","","","","","66.8631210327148","","","","","","","74.0063171386719","","","",
"Kenya","KEN","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.5281829833984","","","","","","","82.3904724121094","","","","","","","86.5256271362305","","","",
"Kenya","KEN","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.3095169067383","","","","","","","83.2054214477539","","","","","","","86.9386901855469","","","",
"Kenya","KEN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.985350012779236","","","","","","","0.981100022792816","","","","","","","0.990769982337952","","","",
"Kenya","KEN","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.9425506591797","","","","","","","81.632568359375","","","","","","","86.1365203857422","","","",
"Kenya","KEN","Real effective exchange rate index (2010 = 100)","PX.REX.REER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Coverage of social insurance programs in richest quintile (% of population)","per_si_allsi.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.80204354017071","","","","","","","","","","","","",
"Kenya","KEN","Coverage of social insurance programs in 4th quintile (% of population)","per_si_allsi.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.56461428474434","","","","","","","","","","","","",
"Kenya","KEN","Coverage of social insurance programs in 3rd quintile (% of population)","per_si_allsi.cov_q3_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.98975846899707","","","","","","","","","","","","",
"Kenya","KEN","Coverage of social insurance programs in 2nd quintile (% of population)","per_si_allsi.cov_q2_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.689105335130855","","","","","","","","","","","","",
"Kenya","KEN","Coverage of social insurance programs in poorest quintile (% of population)","per_si_allsi.cov_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.487872737385783","","","","","","","","","","","","",
"Kenya","KEN","Coverage of social insurance programs (% of population)","per_si_allsi.cov_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.90716709007408","","","","","","","","","","","","",
"Kenya","KEN","Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits)","per_si_allsi.ben_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.45222756023669","","","","","","","","","","","","",
"Kenya","KEN","Adequacy of social insurance programs (% of total welfare of beneficiary households)","per_si_allsi.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.4540571160345","","","","","","","","","","","","",
"Kenya","KEN","Coverage of social safety net programs in richest quintile (% of population)","per_sa_allsa.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3029800778425","","","","","","","","","","","","",
"Kenya","KEN","Coverage of social safety net programs in 4th quintile (% of population)","per_sa_allsa.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8740776785561","","","","","","","","","","","","",
"Kenya","KEN","Coverage of social safety net programs in 3rd quintile (% of population)","per_sa_allsa.cov_q3_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4715250705833","","","","","","","","","","","","",
"Kenya","KEN","Informal payments to public officials (% of firms)","IC.FRM.CORR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.2","","","","","","28.2","","","","",
"Kenya","KEN","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.3","","","","",
"Kenya","KEN","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","","","","","26.4","","","","",
"Kenya","KEN","Firms using banks to finance investment (% of firms)","IC.FRM.BNKS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9","","","","","","43.2","","","","",
"Kenya","KEN","Firms using banks to finance working capital (% of firms)","IC.FRM.BKWC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","","","","","","41.1","","","","",
"Kenya","KEN","Time to export, documentary compliance (hours)","IC.EXP.TMDC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","19","19","19",
"Kenya","KEN","Time to export, border compliance (hours)","IC.EXP.TMBC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","28","21","21",
"Kenya","KEN","Time to export (days)","IC.EXP.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","29","29","29","27","26","26","26","26","26","","","",
"Kenya","KEN","Documents to export (number)","IC.EXP.DOCS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","8","8","8","8","8","8","8","8","8","","","",
"Kenya","KEN","Cost to export, documentary compliance (US$)","IC.EXP.CSDC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191","191","191","191",
"Kenya","KEN","Cost to export, border compliance (US$)","IC.EXP.CSBC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143","143","143","143",
"Kenya","KEN","Cost to export (US$ per container)","IC.EXP.COST.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1980","1955","1955","2055","2055","2055","2055","2255","2255","2255","","","",
"Kenya","KEN","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150","150","150","133","145","145","110","97","97",
"Kenya","KEN","Firms experiencing electrical outages (% of firms)","IC.ELC.OUTG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.2","","","","","","89.4","","","","",
"Kenya","KEN","Power outages in firms in a typical month (number)","IC.ELC.OUTG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8","","","","","","6.3","","","","",
"Kenya","KEN","Delay in obtaining an electrical connection (days)","IC.ELC.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5","","","","","","43","","","","",
"Kenya","KEN","Average time to clear exports through customs (days)","IC.CUS.DURS.EX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6","","","","","","10.3","","","","",
"Kenya","KEN","Public credit registry coverage (% of adults)","IC.CRD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Kenya","KEN","Private credit bureau coverage (% of adults)","IC.CRD.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","1.5","2.1","2.3","3.3","4.5","4.9","4.7","4.9","14.3","25.8","30.4",
"Kenya","KEN","Depth of credit information index (0=low to 8=high)","IC.CRD.INFO.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","7","7","8",
"Kenya","KEN","New businesses registered (number)","IC.BUS.NREG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8472","16193","17896","","","","","","","","","",
"Kenya","KEN","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.421929202550819","0.784255759301044","0.843333268144966","","","","","","","","","",
"Kenya","KEN","Ease of doing business index (1=most business-friendly regulations)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80",
"Kenya","KEN","Business extent of disclosure index (0=less disclosure to 10=more disclosure)","IC.BUS.DISC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","3","3","3","3","3","3","3","6","6",
"Kenya","KEN","Distance to frontier score (0=lowest performance to 100=frontier)","IC.BUS.DFRN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.31","62.56","65.15",
"Kenya","KEN","Human capital index (HCI), male, upper bound (scale 0-1)","HD.HCI.OVRL.UB.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Human capital index (HCI), female, upper bound (scale 0-1)","HD.HCI.OVRL.UB.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Human capital index (HCI), upper bound (scale 0-1)","HD.HCI.OVRL.UB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.534",
"Kenya","KEN","Human capital index (HCI), male (scale 0-1)","HD.HCI.OVRL.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Human capital index (HCI), male, lower bound (scale 0-1)","HD.HCI.OVRL.LB.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Human capital index (HCI), female, lower bound (scale 0-1)","HD.HCI.OVRL.LB.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Human capital index (HCI), lower bound (scale 0-1)","HD.HCI.OVRL.LB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5",
"Kenya","KEN","Human capital index (HCI), female (scale 0-1)","HD.HCI.OVRL.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Human capital index (HCI) (scale 0-1)","HD.HCI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.518",
"Kenya","KEN","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8715694039501","30.6087135368738","34.9918203243468","",
"Kenya","KEN","Subsidies and other transfers (current LCU)","GC.XPN.TRFT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","368327600899.65","436508159401.44","589681178528.48","",
"Kenya","KEN","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8228352113161","22.6933355282276","23.424560079448","",
"Kenya","KEN","Expense (current LCU)","GC.XPN.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1233037326960.61","1426091164777.59","1685197206268.77","",
"Kenya","KEN","Other expense (% of expense)","GC.XPN.OTHR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2822466584031","1.21180495426161","1.31907545022357","",
"Kenya","KEN","Other expense (current LCU)","GC.XPN.OTHR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15810579921.8153","17281443387.062","22229022635.7448","",
"Kenya","KEN","Interest payments (% of expense)","GC.XPN.INTP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7286476408265","11.780333751532","12.9460139305616","",
"Kenya","KEN","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.010864266702","12.3497372537401","14.7662402017014","",
"Kenya","KEN","Interest payments (current LCU)","GC.XPN.INTP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132288230089.47","167998298811.91","218165865080.99","",
"Kenya","KEN","Goods and services expense (% of expense)","GC.XPN.GSRV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5576358844338","23.6603769521911","20.6382906175564","",
"Kenya","KEN","Goods and services expense (current LCU)","GC.XPN.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","278144070534.93","337418545268.27","347795896908.69","",
"Kenya","KEN","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5599004123861","32.7387708051416","30.1047996773113","",
"Kenya","KEN","Compensation of employees (current LCU)","GC.XPN.COMP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","438466845514.74","466884717908.91","507325243114.86","",
"Kenya","KEN","Taxes on income, profits and capital gains (% of total taxes)","GC.TAX.YPKG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.3077704226355","49.8395971698449","","",
"Kenya","KEN","Taxes on income, profits and capital gains (% of revenue)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4211317159664","37.4288925779993","","",
"Kenya","KEN","Taxes on income, profits and capital gains (current LCU)","GC.TAX.YPKG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","449590074197.95","509159842863.32","","",
"Kenya","KEN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8769793852556","16.2566353938182","15.798447983305","",
"Kenya","KEN","Tax revenue (current LCU)","GC.TAX.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911803698168.35","1021597026814.22","1136563517716.04","",
"Kenya","KEN","Other taxes (% of revenue)","GC.TAX.OTHR.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.831248034956614","0.843007533447147","","",
"Kenya","KEN","Other taxes (current LCU)","GC.TAX.OTHR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9986893730.25","11467760697.65","","",
"Kenya","KEN","Taxes on international trade (% of revenue)","GC.TAX.INTT.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.84333818358788","7.42762648257256","","",
"Kenya","KEN","Taxes on international trade (current LCU)","GC.TAX.INTT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94232505384.5","101040903757.25","","",
"Kenya","KEN","Customs and other import duties (% of tax revenue)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.40890138910438","7.24816126676782","","",
"Kenya","KEN","Customs and other import duties (current LCU)","GC.TAX.IMPT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67554636859.5","74047000000","","",
"Kenya","KEN","Taxes on goods and services (% value added of industry and services)","GC.TAX.GSRV.VA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1291983493819","10.0194056288748","","",
"Kenya","KEN","Taxes on goods and services (% of revenue)","GC.TAX.GSRV.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7972526768467","29.3991794618264","","",
"Kenya","KEN","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","357994224855.65","399928519496","","",
"Kenya","KEN","Taxes on exports (% of tax revenue)","GC.TAX.EXPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Taxes on exports (current LCU)","GC.TAX.EXPT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7389079763035","21.1995920170972","20.1256280179052","",
"Kenya","KEN","Revenue, excluding grants (current LCU)","GC.REV.XGRT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1174476559724.42","1332221560592.82","1447867195590.79","",
"Kenya","KEN","PPG, IDA (INT, current US$)","DT.INT.MIDA.CD","","","","","","","","","","","147000","240000","342000","496000","476000","548000","632000","738000","867000","1001000","1161000","1610000","1845000","1876000","2579939.9","3238512.3","3751212.1","4519869.3","5227900","5017272.6","6916099.3","8866096.2","10015000","11195000","12561000","14370000","14753000","14990000","15068000","16226000","16448000","16415000","17453000","19154000","21581000","22801000","21913000","21859000","24344000","22093000","23119000","26404000","25483000","27525000","31162000","30935000","33842000","35481000",
"Kenya","KEN","PPG, IBRD (INT, current US$)","DT.INT.MIBR.CD","","","","","","","","","","","322000","259000","1204000","2702000","4075000","5823000","11469000","15560000","21402000","27396000","31346000","30185000","29714000","36005000","49005000","51835000","72730000","84705000","87785000","74036000","77719000","68337000","61029000","55325000","48917000","43419000","33503000","22929000","16866000","11729000","6543000","3160000","1246000","545000","169000","25000","0","0","0","0","0","0","0","0","0","0","0","0",
"Kenya","KEN","Interest payments on external debt, short-term (INT, current US$)","DT.INT.DSTC.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","58000000","68000000","42000000","35700000","40100000","35200000","29000000","34700000","46100000","51000000","77690000","54700000","48800000","52880000","37710000","35943000","30239000","29473000","38627000","40136000","41355000","26230000","19453000","23820000","24315000","18150000","22927000","29304000","21000000","23475000","24979000","31323000","32639000","31388000","28803000","38007000","43384000","51205000",
"Kenya","KEN","Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)","DT.INT.DPPG.CD","","","","","","","","","","","12898757.7","12809469.9","15260700.7","18848542.5","21583106.9","23235847.1","26663545.5","35516409.4","55370830","72794745.6","123905391.4","124002252","138651294.9","115409862.6","121712621.4","126343512","154672421.5","192206256.1","194262223.9","167114043.1","192584139.2","202674879.4","145562791.1","154489495.5","243740676.7","219874309.7","209826086.7","152085172.5","130849337","111574027.6","81279641.7","70652132.2","88726752.6","108993842","60337916.2","73046389.9","71300506.1","77987284.6","91067366","85290556.5","90170336.6","92605348.3","143150900.8","139145443.1","196526379.4","354453960.2","453802154.5","611903513.5",
"Kenya","KEN","Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)","DT.INT.DPNG.CD","","","","","","","","","","","4400000","4900000","5500000","10800000","19000000","23100000","23800000","24300000","26700000","35700000","39400000","36100000","31900000","35700000","34800000","38100000","31300000","33507000","44800000","33000000","37562000","45000000","55620000","53900000","45990000","41490000","31551000","31290000","26000000","21000000","18500000","13265000","7665000","988000","750000","250000","0","0","0","0","0","0","0","1568000","6006000","14139000","41797000","51206971.5",
"Kenya","KEN","Interest payments on external debt, long-term (INT, current US$)","DT.INT.DLXF.CD","","","","","","","","","","","17298757.7","17709469.9","20760700.7","29648542.5","40583106.9","46335847.1","50463545.5","59816409.4","82070830","108494745.6","163305391.4","160102252","170551294.9","151109862.6","156512621.4","164443512","185972421.5","225713256.1","239062223.9","200114043.1","230146139.2","247674879.4","201182791.1","208389495.5","289730676.7","261364309.7","241377086.7","183375172.5","156849337","132574027.6","99779641.7","83917132.2","96391752.6","109981842","61087916.2","73296389.9","71300506.1","77987284.6","91067366","85290556.5","90170336.6","92605348.3","143150900.8","140713443.1","202532379.4","368592960.2","495599154.5","663110485",
